date,equal_weight,erc,inverse_vol,mvo,mvo_ls
2025-06-02,-0.0010880060442950423,-0.00517850015885013,0.0,-0.025132399524995686,-0.32208056119672435
2025-06-03,0.0,-0.004860496239860068,0.0,-0.026817659898109802,-0.32740471599784937
2025-06-04,0.0,-0.002631082835594878,0.0,-0.025248189876061478,-0.325278768316526
2025-06-05,-0.0029473510393950297,-0.004406751374079088,-0.00207050758360372,-0.033948899088001694,-0.32930071198974964
2025-06-06,0.0,-0.005601957337756591,-0.002205141137938571,-0.03026230662331586,-0.33141662221026646
2025-06-09,0.0,-0.0044984713487439265,-0.0010824276832341884,-0.029281607693044776,-0.33370657901642276
2025-06-10,0.0,-0.0029281058607342203,0.0,-0.02684272570273538,-0.3377872267770954
2025-06-11,0.0,-0.000993121931382679,0.0,-0.026255135011074793,-0.3394123687523992
2025-06-12,0.0,0.0,0.0,-0.02141762701251204,-0.3392424031961322
2025-06-13,-0.004560989000858662,-0.001825942782236356,-0.0031549268734352154,-0.02617396629884816,-0.34340399600730653
2025-06-16,-0.0028025151350574706,-0.002181800420307467,-0.0028243489511315945,-0.024862670864429948,-0.34027561920187877
2025-06-17,-0.005894680861832091,-0.001960878012861045,-0.0036346463632320747,-0.029556989198258665,-0.3474565807917078
2025-06-18,-0.006059785678890317,-0.0016859763599793576,-0.0033355625248070453,-0.030603048976304725,-0.34780100424894245
2025-06-20,-0.005954735745330564,-0.001014266407770803,-0.0027668016471278367,-0.029288705106710222,-0.34839339780199474
2025-06-23,-0.0018603720590881778,0.0,0.0,-0.020882905262563645,-0.33127951650885
2025-06-24,0.0,0.0,0.0,-0.020711916830802646,-0.3347604694323182
2025-06-25,-0.004331022665145512,-0.0013662493967494527,-0.0023764629058398157,-0.024741319190154876,-0.34023851910956504
2025-06-26,0.0,0.0,0.0,-0.020314180892800238,-0.33874263403949534
2025-06-27,0.0,-0.0010656146659336896,-0.000468898411325247,-0.02179751668672103,-0.3361777662015888
2025-06-30,0.0,0.0,0.0,-0.01593546305846083,-0.33579181205533337
2025-07-01,0.0,0.0,0.0,-0.01136087636155969,-0.3359845229644882
2025-07-02,0.0,0.0,0.0,-0.01133853737544921,-0.3391830317954232
2025-07-03,0.0,-0.0006215938635052431,-4.317276917631396e-06,-0.009447031885867374,-0.3359751541424988
2025-07-07,-0.006113715607969139,-0.00325809989642023,-0.003773299078201231,-0.012897749832916472,-0.33462214975816074
2025-07-08,-0.005558549362295606,-0.003650290866122674,-0.0040852251462215605,-0.017177185742017542,-0.3442458663290894
2025-07-09,-0.002192866104769098,-0.0014283401150887443,-0.0013728085227234788,-0.01127853031936088,-0.3399513033210938
2025-07-10,0.0,-0.0005189387247408472,0.0,-0.007236551411684999,-0.3370883815267066
2025-07-11,-0.002674663277664302,-0.0017714065804778079,-0.0021681384734559828,-0.01006394000593347,-0.33866038067783233
2025-07-14,-0.0028576438371531454,-0.002037536533364137,-0.0021795149762944277,-0.008930444736019671,-0.33348956276232056
2025-07-15,-0.010493174777065462,-0.0057881111347292125,-0.007127951576331171,-0.019462882850392882,-0.3333333394050948
2025-07-16,-0.007353976579666299,-0.0035596482958911713,-0.004568951965960966,-0.014753548667978511,-0.33322040404589537
2025-07-17,-0.004057821682518781,-0.0024307069095031997,-0.002900872939056831,-0.0117754244553393,-0.3299149389205319
2025-07-18,-0.0031177526930441513,-0.0013411324633428867,-0.0018074143957359512,-0.007633300407517307,-0.32510497084598666
2025-07-21,-0.0011682624278978038,0.0,0.0,-0.003846595156486665,-0.32422067631214213
2025-07-22,0.0,0.0,0.0,0.0,-0.32418776157088847
2025-07-23,0.0,0.0,0.0,0.0,-0.3228671128735935
2025-07-24,-0.0028687060609892123,-0.0016979784615483995,-0.002021999046432854,-0.0011087105678118103,-0.32290442144568743
2025-07-25,-0.0010104256366862963,-0.0008728054798062823,-0.0006089199393943812,-0.000720560268424042,-0.32387394320447405
2025-07-28,-0.0049673495467826845,-0.0027058479297109583,-0.0033598469526565644,-0.007583557632238502,-0.32524306841294304
2025-07-29,-0.0020553976218373737,0.0,-0.000500262744033475,-0.005404742102238069,-0.32518304262514575
2025-07-30,-0.007946073725685454,-0.003378450800284649,-0.004386489754646283,-0.010862541754734556,-0.32563047670020695
2025-07-31,-0.013185033034013527,-0.005126782361659199,-0.006979375779048613,-0.013682949507440534,-0.3221813770566637
2025-08-01,-0.016646144824124853,-0.002220591299157748,-0.005435681504601386,-0.018664574361832442,-0.3260718921838368
2025-08-04,-0.009150174582195802,0.0,-0.0010237139031817888,-0.009049705596729019,-0.3215810963740874
2025-08-05,-0.010129313804249973,-0.0007639462809581055,-0.0017005053552175964,-0.010219018946950431,-0.32349424420042583
2025-08-06,-0.010031097118232246,-0.0007644594125657544,-0.0016561923611188023,-0.004529093190710043,-0.3116473990170636
2025-08-07,-0.00887328195585757,-0.0003628860574518278,-0.0011605309752525939,-0.004573532872204411,-0.31212385153777966
2025-08-08,-0.0074328666857912395,-0.0003521620989198615,-0.0009356689911570459,0.0,-0.3087834603025913
2025-08-11,-0.009758989279080144,-0.0013175976146606594,-0.0020221999069915952,-0.005083569204328953,-0.3119522236152189
2025-08-12,-0.004343770853415974,0.0,0.0,0.0,-0.3089794132417696
2025-08-13,0.0,0.0,0.0,0.0,-0.31328062846530425
2025-08-14,-0.0036232982060814267,-0.0024514009370384393,-0.002934154822068491,-0.005628511545608839,-0.31530247109330634
2025-08-15,-0.004107406184740037,-0.0030640107465492727,-0.003371304863271196,-0.008256860061998994,-0.320650713433568
2025-08-18,-0.00515715199647071,-0.003652675461850219,-0.004186343874686194,-0.008366751138002115,-0.31792293842913044
2025-08-19,-0.0038522891672069237,-0.002784212008193343,-0.0028184177448904446,-0.009359299673898924,-0.3224352183803628
2025-08-20,-0.0018026758985234537,-0.0011317924113163347,-0.0013234037732120507,-0.00873335700431821,-0.32406360517724264
2025-08-21,-0.004397755720068508,-0.002976256912143982,-0.003582303568385292,-0.01330211930643932,-0.3279514586849993
2025-08-22,0.0,0.0,0.0,0.0,-0.3240877133683775
2025-08-25,-0.005150829238546817,-0.0026507440790787262,-0.0035198329250947236,-0.005590617416504795,-0.32576689380866897
2025-08-26,-0.003596340968301859,-0.0015813504634710762,-0.0022807087245777513,0.0,-0.3215761088371586
2025-08-27,-0.002162096078664688,-0.000555909702528723,-0.0012262213305030967,0.0,-0.32318571028749066
2025-08-28,-0.000477090319182083,0.0,-0.00029788745338232836,0.0,-0.32328208037848305
2025-08-29,-0.0016486203747356765,-5.585474440894522e-05,-0.0008758815924616581,-0.0015825691448280166,-0.32852164921196514
2025-09-02,-0.004154786815238176,-0.0006408118023227827,-0.002658665224735013,-0.0019073571995559258,-0.3316280756882807
2025-09-03,-0.004407617123373897,0.0,-0.0017456343065130886,0.0,-0.3247567496902021
2025-09-04,-0.00016540882412074964,0.0,0.0,0.0,-0.3226224837376225
2025-09-05,0.0,0.0,0.0,0.0,-0.32325809789742777
2025-09-08,0.0,0.0,0.0,0.0,-0.3224650677216935
2025-09-09,-0.000541116983202139,-0.0007406518177998089,-0.0008230534967887948,0.0,-0.3188597961888512
2025-09-10,0.0,0.0,0.0,0.0,-0.3118019262643318
2025-09-11,0.0,0.0,0.0,0.0,-0.31146664102301636
2025-09-12,-0.002372877281435426,-0.0010795293306389286,-0.0016197286685910584,0.0,-0.30752389433503624
2025-09-15,-0.0006106007855581908,0.0,-0.0002452087650595125,0.0,-0.3018802882826469
2025-09-16,-8.559724862100548e-05,0.0,0.0,0.0,-0.30216152252425055
2025-09-17,-0.0007443944755247678,-0.0011279193278698196,-0.0007692855089657114,-0.0009247056584412716,-0.303789802100652
2025-09-18,-0.0009474167310085102,-0.0021466834187213735,-0.001416201341048362,0.0,-0.29955483650823467
2025-09-19,-0.001209732173890643,-0.002194841568252781,-0.0015623219660174659,0.0,-0.29179532666790975
2025-09-22,0.0,-0.001779678785444383,-0.0012009067938802964,0.0,-0.2865983490095311
2025-09-23,0.0,-5.541618379678592e-05,0.0,-0.0002454003579996922,-0.28956335442545
2025-09-24,-0.0018304955458002814,-0.001282241812694318,-0.001599827873058124,-0.001030303486777684,-0.28753561355478896
2025-09-25,-0.005893733256503331,-0.0033012946019734812,-0.004476100899347135,-0.005716672147700441,-0.2901466880298037
2025-09-26,-0.00023773312442154637,-0.0007248906067564009,-0.0012324203562895653,0.0,-0.2894459811583312
2025-09-29,0.0,0.0,0.0,0.0,-0.2798754231011985
2025-09-30,0.0,0.0,0.0,0.0,-0.2808298351659746
2025-10-01,0.0,0.0,0.0,0.0,-0.2819974653666938
2025-10-02,-0.0005258599884867543,-0.0003095004750258701,-8.345247783991816e-05,-0.00354502274449342,-0.28427866555001235
2025-10-03,0.0,0.0,0.0,-0.0009331797292930766,-0.28565036079913786
2025-10-06,0.0,0.0,0.0,0.0,-0.27559891216162524
2025-10-07,-0.0009395723929545019,0.0,0.0,-0.00443349067131571,-0.28015454315058685
2025-10-08,0.0,0.0,0.0,0.0,-0.27321480608767446
2025-10-09,-0.005890435948918027,-0.003039085038169409,-0.0033731586430294502,-0.008056827344589346,-0.27477973488813234
2025-10-10,-0.018347377410353194,-0.006591060559484996,-0.008663531652164935,-0.02909698223875057,-0.28270687396635785
2025-10-13,-0.00845201498369852,-0.0011853172436649961,-0.0026233483473759867,-0.005474887473551848,-0.2660130496366012
2025-10-14,-0.005261388836726999,0.0,-0.000486143441805309,-0.003649176645995067,-0.2688329841652338
2025-10-15,-0.0013574786322587684,0.0,0.0,0.0,-0.2604170702049936
2025-10-16,-0.0034601289465130414,0.0,-0.0004162619949756863,0.0,-0.25309267311123296
2025-10-17,-0.0020032993550395117,0.0,0.0,-0.0007211923238609197,-0.2557996905073736
2025-10-20,0.0,0.0,0.0,0.0,-0.24839998244717387
2025-10-21,-0.004655545256089688,-0.0027810775543209987,-0.002343907839308712,-0.01524464222267774,-0.25965650005005847
2025-10-22,-0.004578884161186458,-0.002151874772358453,-0.002137067865494502,-0.01950231019170623,-0.2658307587518024
2025-10-23,-0.0006040176277102294,-0.001091726240799118,-0.0006939073997073164,-0.015156964178753007,-0.2652157600776104
2025-10-24,0.0,0.0,0.0,-0.007917069302732949,-0.25788850156812204
2025-10-27,0.0,0.0,0.0,-0.008299560825862806,-0.2575992975874354
2025-10-28,-0.004194973069976848,-0.0019789267639983565,-0.002354651716683809,-0.012016856686758004,-0.25627448264347097
2025-10-29,-0.01013898678929015,-0.006203376532617488,-0.0073091929917904475,-0.014938403958417945,-0.25462111626441586
2025-10-30,-0.013304554761433551,-0.007493733329329455,-0.009354238322330954,-0.01804742052442765,-0.2547419803914618
2025-10-31,-0.012433547808041623,-0.007227024844263075,-0.009201485623879235,-0.014671227240737661,-0.25204372506630146
2025-11-03,-0.012489480708207101,-0.007407331693634722,-0.009744296789851226,-0.012682555580137644,-0.25055718824035633
2025-11-04,-0.018021125178298236,-0.009333772135655338,-0.011940367836872579,-0.028610808582060776,-0.26236048308196924
2025-11-05,-0.01585093474825361,-0.009540326834258539,-0.011707934381216978,-0.021370054699487828,-0.2565452027519092
2025-11-06,-0.01825079489938153,-0.0090396313269272,-0.011728578725935468,-0.029699131167523873,-0.2621907176884398
2025-11-07,-0.013700942229697533,-0.006860532740028291,-0.009109550875690431,-0.02642349906063235,-0.2666597358796515
2025-11-10,-0.006503504334472887,-0.0038096175931606746,-0.005675311697253327,-0.0063172653927831,-0.2536836595280103
2025-11-11,-0.0011491802562927367,-0.000532207476049873,-0.001974679706055471,-0.006689738425496028,-0.2617158559475865
2025-11-12,-0.000302426003271683,-0.0004961908819726135,-0.0018249935092867764,-0.0020769000086001688,-0.2603669468971016
2025-11-13,-0.008980156343645018,-0.004831574712744424,-0.007071538757024931,-0.01981053485593476,-0.27491620510286563
2025-11-14,-0.010699139434084848,-0.0058136546164299086,-0.008142483577491033,-0.022626327139717684,-0.2773100478436914
2025-11-17,-0.017405879461416474,-0.008271457245903835,-0.011347049128441755,-0.028924593340568072,-0.2782741596758017
2025-11-18,-0.01851780488972965,-0.007836859223712134,-0.01145342646266645,-0.037058003287555596,-0.2884927840942745
2025-11-19,-0.020544424100445324,-0.009171880220584128,-0.012736213479805025,-0.03597318240450942,-0.2850094430151755
2025-11-20,-0.027548015613657273,-0.011136675351765435,-0.01555869289730416,-0.050494316848880616,-0.29374382278502376
2025-11-21,-0.02002340633356403,-0.007383446316236886,-0.010673678347788318,-0.046508357288189583,-0.29651518847711134
2025-11-24,-0.01509565605938712,-0.004962456959350048,-0.007941945326601418,-0.03432747199774111,-0.28493835079051144
2025-11-25,-0.008790852285405881,-0.0019470333749491697,-0.003936888141459316,-0.031235758990671103,-0.2909831379749237
2025-11-26,-0.0022642832794808054,0.0,-0.00027422510237873343,-0.021644101172037078,-0.2853917684956637
2025-11-28,0.0,0.0,0.0,-0.014755586292767409,-0.2828016075675197
2025-12-01,-0.004736027423769773,-0.0031691624216471093,-0.003840619819017954,-0.019760111016993487,-0.28450750275773307
2025-12-02,-0.006334888977189035,-0.0036720132704630704,-0.0042893198440164815,-0.022641655450559517,-0.2813006175133521
2025-12-03,-0.001847115067640126,-0.0013753869240968886,-0.0016148546501594252,-0.022987396855377207,-0.2843770612771843
2025-12-04,-0.0027044055822291746,-0.0024197446999568717,-0.0026304986327676527,-0.025468216924876996,-0.28470894305995853
2025-12-05,-0.003094895826493138,-0.0029549408327204096,-0.0032379296593872953,-0.027361614036525372,-0.2848252253338932
2025-12-08,-0.008826355533905872,-0.006072166407925961,-0.006751966000327014,-0.034725890848875896,-0.28472131446461146
2025-12-09,-0.009760529274257967,-0.006724839007995254,-0.007635752113705929,-0.035253072459996315,-0.2860664827634227
2025-12-10,-0.0019885037665895444,-0.0024252703251530505,-0.0026046627971514358,-0.028259208320794316,-0.28509191805832235
2025-12-11,0.0,-0.0007405595522567143,-0.00047443430884275273,-0.02256833139437109,-0.2850148427001238
2025-12-12,-0.003867260520890925,-0.0029333743327180084,-0.002967475440771361,-0.026322486167463688,-0.29050105840361373
2025-12-15,-0.0025606858824606116,-0.002043408984592321,-0.0018328553157370697,-0.027401034814397707,-0.2922253177794578
2025-12-16,-0.006788662269756163,-0.003355966255921161,-0.0034317494415847527,-0.029586618981650048,-0.29305394269569396
2025-12-17,-0.007909961178555136,-0.0033548133288723303,-0.004047091234305578,-0.034674694454748245,-0.2962558406536725
2025-12-18,-0.005623378527457978,-0.0019448747102052133,-0.002193177259108503,-0.027114423855947423,-0.2912248618824467
2025-12-19,-0.003691226804780845,-0.0016836793559853458,-0.001818856258365087,-0.01939482384939062,-0.2836935219753782
2025-12-22,0.0,0.0,0.0,-0.009115865167063308,-0.27769425316945806
2025-12-23,0.0,0.0,0.0,-0.004057887985891906,-0.2727301288622759
2025-12-24,0.0,0.0,0.0,-0.0025079797708974505,-0.27194339626813535
2025-12-26,0.0,0.0,0.0,0.0,-0.26978290595833154
2025-12-29,-0.0035917562455102248,-0.0014701672337007476,-0.0011865174520746535,-0.011801095177728094,-0.2761084219372978
2025-12-30,-0.0032485228246951214,-0.0012018025440528879,-0.0009870707297615633,-0.012253126664249825,-0.2782161908676505
2025-12-31,-0.00938551509492247,-0.00466125984316712,-0.004754019901093365,-0.019485847355872443,-0.2799049333968172
2026-01-02,-0.003513745230271592,-0.00219954350219298,-0.001699448228515088,-0.013282408097486154,-0.2747474720842691
2026-01-05,0.0,0.0,0.0,-0.004298970027834748,-0.27046760164191674
2026-01-06,0.0,0.0,0.0,0.0,-0.26178858205866495
2026-01-07,-0.0063367563536465,-0.0025883125780935545,-0.0030632127670491283,-0.0055752367606378694,-0.2607005447786611
2026-01-08,-0.0012820763616636643,-0.000763603001336155,-0.0009886734596977753,-0.007485733804950323,-0.26995879541999024
2026-01-09,0.0,0.0,0.0,0.0,-0.2679607126542709
2026-01-12,0.0,0.0,0.0,0.0,-0.26228735333371445
2026-01-13,0.0,0.0,0.0,-0.008940286048062296,-0.2707221747887274
2026-01-14,0.0,0.0,0.0,-0.006557229278452703,-0.2745814900962019
2026-01-15,0.0,-0.00038075291117611876,0.0,-0.006946692244020225,-0.27330642371485003
2026-01-16,-0.0011372761280565857,-0.0015829546165866404,-0.0010166426218148894,-0.010602331675776067,-0.275107560353851
2026-01-20,-0.008155895609473829,-0.0044068372061236705,-0.005381032900844573,-0.01340092261806436,-0.27630672541831147
2026-01-21,0.0,0.0,0.0,-0.0003724825277650057,-0.27236318109523916
2026-01-22,0.0,0.0,0.0,0.0,-0.2646928009857551
2026-01-23,0.0,0.0,0.0,0.0,-0.2649109539747886
2026-01-26,0.0,0.0,0.0,0.0,-0.2606749297329385
2026-01-27,0.0,0.0,0.0,0.0,-0.25024222268822083
2026-01-28,0.0,0.0,-0.0003696463201238176,0.0,-0.24676540242341172
2026-01-29,0.0,0.0,0.0,0.0,-0.24828837479439547
2026-01-30,-0.009536141185842673,-0.004310862711510488,-0.0035889119529729507,-0.028956512581121974,-0.2744134100470994
2026-02-02,-0.012211317795117305,-0.00621250908202664,-0.004733363620623154,-0.03440609290565311,-0.27080356131910654
2026-02-03,-0.0049628172218273425,-0.0029209841756742128,-0.0018834668579105207,-0.022209959875666097,-0.2684747575115526
2026-02-04,-0.0026831252717072207,-0.0018489455353523088,-0.000663754494911073,-0.031800960527856637,-0.27713195914332023
